GTF3C1	4.799
IL4R	3.476
USP33	4.742
PAK3	0.848
CAPN6	0.000
DCX	0.005
SNRPA	5.868
SPAG6	0.080
EXOSC5	4.387
DYNC1I2	5.756
APBB1IP	0.046
LRCH4	4.243
FAM76B	3.741
SIRT6	3.496
TYR	0.000
POLD3	4.477
ACTN2	0.012
CAPZB	6.370
GPR137B	1.860
NAALAD2	0.268
JADE1	2.420
SLC25A43	4.002
UBE2A	5.737
FGFR1	4.260
FKBP6	0.031
SMC1B	0.015
FBLN1	4.214
ITGA8	0.005
CST7	0.039
MAP2	1.176
PIAS2	2.952
AMPH	0.008
ARAF	4.915
MCCC1	3.296
LAMP3	2.195
FAP	0.124
NEBL	2.285
ACER3	2.993
UBE2K	5.123
PIK3C3	4.150
N4BP2	1.079
TIGAR	2.985
TULP3	2.639
SYNJ2	3.434
ADCY2	0.000
PPP2R5C	5.981
RBFOX1	0.000
GNB1	7.577
HOXA9	5.446
EDN1	2.140
MLLT10	3.465
ZCWPW1	1.493
ADCYAP1R1	0.000
FGF20	0.000
P2RY10	0.011
ITM2A	0.156
