gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ABHD15,596.0556952160276,-0.5893610823339421,0.2914494755751392,-2.0221723891282064,0.04315854566135356,0.1642630082755095
ABHD16A,500.09041289445815,0.24851504895925292,0.1723929909205359,1.4415612121597525,0.14942619734099685,0.35146918836566915
ABHD16B,35.339379013822075,0.22175586596788893,1.3441709710463918,0.16497593739527008,0.8689629216964457,0.9376072966033699
ABHD17A,4527.624517391359,-0.6032127781808052,0.33823371709027594,-1.7834200072366093,0.07451795878742001,0.2315606900048644
ABHD17AP1,2.7238993884227023,-1.7821895873983424,1.6042515530306989,-1.1109165417552433,0.2666042745739528,NA
ABHD17AP3,0.7101482066953713,-2.558075035171169,2.501210366703874,-1.0227348603797097,0.30643322420890035,NA
ABHD17AP5,0.5357157251879571,-2.685454712537913,4.125488476200826,-0.6509422406655117,0.5150837726628001,NA
ABHD17B,565.4420753039655,0.0795972657336139,0.24707953439548122,0.32215240298376424,0.7473372407286483,0.8691613685155971
ABHD17C,39.420387852285955,-0.29577657658761725,0.659853801989403,-0.4482456200083656,0.6539759419781705,0.8138722603102416
ABHD18,155.64372222362266,-0.12021265851428274,0.38494706909399007,-0.31228360511281406,0.7548249986995224,0.8733276049508794
ABHD2,1194.0786094104121,-0.44508246826108455,0.3831877374385148,-1.1615258651968245,0.24542811082921792,0.4698245903277479
ABHD3,502.0229754440804,0.14382838658419808,0.2246830357408814,0.640139056827014,0.5220821991546694,0.7223154100835192
ABHD4,334.60257654032813,-1.349582890374483,0.44193756277211277,-3.0537863355833412,0.002259729600383213,0.027872432146891488
ABHD5,172.360427765287,-0.09131718922127643,0.41989478532335095,-0.21747635934786674,0.8278371286336195,0.9135703515382937
ABHD6,181.0818657304273,0.4011624833379233,0.2435678780508014,1.6470254064218275,0.09955282380918047,0.27765691681574167
ABHD8,402.3677084071658,-0.2965633310706377,0.3965701295826405,-0.7478206474671901,0.4545683462557796,0.6717563773662784
ABI1,1891.661910776217,-0.28689943123012657,0.2404274330700111,-1.193289083390842,0.23275617636240045,0.4557947042458454
ABI2,481.59172677996537,0.35139360594885116,0.23477285136295065,1.4967386727590954,0.1344612693074932,0.3315929558019091
ABI3,2042.9975257088558,0.3711575000812953,0.37408957105273244,0.9921621151768921,0.32111844990082206,0.5516965267760523
ABI3BP,0.7806724570283204,-1.7175201183623183,4.7894207206671515,-0.35860706722859653,0.7198890591166953,NA
ABITRAM,269.9479416482187,0.16327278796719122,0.4330530878059891,0.3770271880392147,0.7061534001948926,0.8459215831941641
ABL1,517.860202999931,-0.6815588286973439,0.48829773199436627,-1.3957853662633997,0.16277913838610888,0.37027222451301695
ABL2,175.59010769878805,-0.6507183193125966,0.33984385395544253,-1.9147567676710533,0.05552353024825717,0.19190321264648397
ABLIM1,1041.2196211970695,-2.4082467820407514,0.8472608208692776,-2.8423912952447448,0.004477649791060254,0.0418443771783905
ABLIM2,1.8549397093445557,-1.6799986675574734,1.810666054146807,-0.927834629533106,0.3534933578293112,NA
ABLIM3,2.8175757515501862,0.4012514092343608,2.1344358910904164,0.18798944063359713,0.8508849287624488,NA
ABR,444.2229034812987,-0.579988496869664,0.4379996682076541,-1.3241756534726266,0.185444714656939,0.3984738137049231
ABRACL,2537.2104953839284,0.09147477183475525,0.39187897088142826,0.23342607955973474,0.8154305638847216,0.9077195154707102
ABRAXAS1,121.70024530487841,-1.1226496080811974,0.544178857616878,-2.0630158492331288,0.03911112237210126,0.15476207271883552
ABRAXAS2,614.1584236439267,0.22287689324517598,0.24387962147446485,0.9138807576364558,0.36077950569695694,0.5900924434439302
ABT1,2051.8189798768162,0.3280615817536262,0.25719442491371103,1.2755392418155689,0.2021184437654805,0.4189423966742075
ABTB1,747.3297024743345,-2.0293347247935403,0.5166094373401547,-3.928179739111795,8.559123392490726e-5,0.003810431900971819
ABTB2,574.8036655720243,3.064869383784396,0.8219293713508415,3.728871957388846,1.9233884659393955e-4,0.006370963530345894
ABTB3,465.37245641641954,-0.8638101678135471,0.4786951764740011,-1.8045098640354953,0.07115141422396039,0.22449025862250288
ACAA1,1232.1276209604187,-0.069148708227802,0.21393561196457542,-0.3232220554250314,0.7465270788044182,0.8689226980006522
ACAA2,3241.895195779428,0.26165276998041553,0.20285417366501154,1.2898564779470723,0.1971004942143662,0.41214030444191746
ACACA,191.10217145247103,1.5415325950961833,0.6965525361265137,2.213088769539987,0.02689152621541263,0.12341186693609969
ACACB,39.520520160110806,-0.7962507499914511,0.767724279341108,-1.037157181839847,0.2996626095202485,0.52881636974161494
ACAD10,157.3421456754885,-0.37506559117060384,0.24468539329703878,-1.5328483082571605,0.12531323472571593,0.31823338109072175
ACAD11,57.58297111811224,-0.7161853861400566,0.4649975295045441,-1.5401918089826276,0.12351360591575944,0.31560454523655396
ACAD8,359.1725305744048,0.26760771357899105,0.39030878686358156,0.6856307687290774,0.49294597377356014,0.7034188411851475
ACAD9,684.9912542574933,0.9845069014429603,0.364383612316546,2.7018418725914137,0.006895654854254977,0.054814673241085764
ACAD9-DT,1.592295326142442,-1.9350099286764018,2.191567448288196,-0.8829342351237295,0.3772718051242798,NA
ACADM,1272.773859340962,1.1370498753727558,0.37995045385806464,2.9926267065271497,0.0027658782766611266,0.03144252715715924
ACADS,465.00605672474194,-0.36875068069207545,0.221896453246233,-1.6618142169351484,0.09655003076915869,0.27302203145278764
ACADSB,491.7820695381675,-0.31185584944586225,0.40518938874088417,-0.7696545322051658,0.44150484781202565,0.6605054400009437
ACADVL,3750.0701715153123,0.12364686287713793,0.31903046714770134,0.3875707043988787,0.6983337520583668,0.8413497133768134
ACAN,1.3669810718143267,-0.2510578222490454,2.133351140863659,-0.11768237185154991,0.9063193349350065,NA
ACAP1,3643.8658519795554,-1.1320556901853047,0.4406459270714107,-2.5690823870972594,0.010196821184085663,0.06982307600044309
ACAP2,794.0441165715467,-0.7605658185162425,0.34611986511150944,-2.1974058561221588,0.027991473420177264,0.12629857674838174
ACAP3,307.63923972997526,-0.47507618687835845,0.3625813468592635,-1.3102609690033502,0.19010756655735536,0.40420254760645935
ACAT1,828.2653339058908,0.14178314816963825,0.41937939980224165,0.3380784755676986,0.7353040505446088,0.8619152053690751
ACAT2,1667.2656468677947,1.0235030862037706,0.37187750671019765,2.7522586543568006,0.005918575387234194,0.04984922568288259
ACBD3,642.5578163961758,-0.09845283115718102,0.1547322708504025,-0.6362785902131993,0.5245948569830647,0.7246099924135141
ACBD4,187.53248034462865,-0.710408109796818,0.21878890855919272,-3.247002393654791,0.0011662740889724524,0.01872660918886367
ACBD5,455.4022104270978,-0.06589209122449793,0.3763870405614907,-0.17506471829157752,0.8610287808266475,0.9328066323677124
ACBD6,886.4046667080066,0.3340635818961962,0.2658148479665054,1.2567529032023472,0.2088431249300587,0.42798701230929215
ACBD7,32.29956014446862,-0.5247987110547329,0.6628475459649183,-0.7917336561769638,0.4285159935377707,0.6498598888987743
ACCS,48.116745192815955,-1.3323634300194696,1.2520774209037149,-1.064122240186878,0.2872733270222429,0.514443966650598
ACD,704.3730664929102,0.5097240444660094,0.3380923883498058,1.5076472054100953,0.1316448442811714,0.3274062260148148
ACE,40.982485138347315,-1.7578919285401169,2.0980491874685,-0.83786974063329,0.4021038649612491,0.626543471220232
ACER1,4.717946776201557,-1.9979578706143215,1.42753834092585,-1.3995826334993693,0.1616383374422298,0.36862514739046215
ACER2,14.522820259374406,-0.17738172971006713,0.6512293101101029,-0.27237983143000327,0.7853299788378443,0.8907367434341442
ACER3,274.54312881228975,-0.0598781092120164,0.5749600215519437,-0.10414308294060551,0.9170558014779665,0.9623132762008559
ACHE,5.809660212049968,0.18700326053709504,1.34324250476442,0.13921779565030362,0.8892780465458525,0.9488698043990755
ACIN1,1620.6107650707838,0.018753097840826953,0.5182173561933822,0.03618770698569366,0.9711326879747932,0.9873458482141964
ACKR2,26.97537247562283,1.6979839669612373,0.5236031695132424,3.242883286095719,0.0011832667266830144,0.01884096237377438
ACKR3,24.14368580919437,-0.7753147304437551,0.7831708324663335,-0.9899688526475913,0.3221893434811579,0.553038587562644
ACKR4,1.904551809571517,-0.7536050927145497,1.7980614977674414,-0.4191208663609457,0.6751278016006789,NA
ACLY,4573.93727800323,0.529369574039924,0.26702001745339476,1.9825089485372358,0.04742230684876574,0.17402995087254336
ACO1,183.69904318597003,-0.5808386881676709,0.3368392838850475,-1.7243792988406086,0.08463939216857087,0.251938307683056
ACO2,2482.509588778257,0.5023757960594049,0.2202261217462547,2.28118168760309,0.022537697911127957,0.11159229802299737
ACOT1,55.74977796187296,-0.4014111924272066,2.21588153840686,-0.18115191875997438,0.8562483333873023,0.9298045833326772
ACOT11,8.312310199746213,-0.039301172291144305,1.5095882388835913,-0.026034365715653228,0.9792299278566473,0.9906480057222078
ACOT13,516.6320680658365,0.3498190404034324,0.5129057460647621,0.6820337714821827,0.4952175965892546,0.7047504846149039
ACOT2,605.1681962291318,-0.3339120453751818,0.412249185028427,-0.8099762413166606,0.41795383088784543,0.639558572768554
ACOT4,28.87613771103677,-0.3445510233116615,0.744988698645112,-0.4624916108637431,0.6437288169584735,0.8076361050822356
ACOT7,2067.3303498793152,1.835886442169749,0.7084781324963143,2.5913099613971498,0.009561133208110681,0.06703328929653356
ACOT8,500.1898144050589,-0.15965497489618288,0.31531617044863613,-0.5063329757843488,0.612622917433297,0.7861136091770122
ACOT9,570.9072762636642,0.1626488680924234,0.26630275378050394,0.6107667524402857,0.541354007050413,0.7372139142745598
ACOX1,447.2016091323459,-0.29344730420746235,0.22758115080500488,-1.2894183159258765,0.1972526972055557,0.4122141352578124
ACOX3,310.60372136600427,0.12888172994146097,0.22651772084731556,0.568969745322194,0.5693766720035259,0.7573477908620138
ACOXL,124.53528503551141,0.9480618686931852,0.43753840268229255,2.166808359863206,0.030249469745618342,0.13197411514731203
ACOXL-AS1,2.928348528055605,0.8626394585537953,1.5547382595908226,0.5548454559681484,0.5790003724094701,NA
ACP1,2452.014650395604,0.4821968555103877,0.3075235543744981,1.5679997471776579,0.11688119135116404,0.30560248360599224
ACP2,604.2676474637019,-0.02642938775469248,0.3217839815254502,-0.08213394473336193,0.9345402003094985,0.9711965283706651
ACP5,605.6692856068181,-1.6943067350011998,0.8406730313770053,-2.0154170191780265,0.04386097266213791,0.16586355932413221
ACP6,97.79012406263784,-0.9615976794715848,0.5095096291787866,-1.8873003068096301,0.05911994521249521,0.19875860048322366
ACRBP,2.4815351556367715,-1.0769386754290904,2.6490070806407147,-0.40654427966595374,0.6843427288845054,NA
ACRV1,2.9697746833657948,1.66870756541759,1.5014964282765548,1.111362993605628,0.26641213454680746,NA
ACSBG1,2.022165102216419,2.29693186047399,1.506966510432302,1.5242089618933015,0.12745652002182625,NA
ACSF2,190.09873251225167,-1.0669887836000593,0.4591474875329727,-2.3238475927050257,0.0201336639212315,0.10407618418321091
ACSF3,384.3275147481808,-0.8665214163926174,0.21108176416621613,-4.105145794168538,4.0405996459130985e-5,0.0024484109759163896
ACSL1,547.2234328922183,1.4405634522910074,0.339751748197136,4.240047210750896,2.2347278086237134e-5,0.0017007941640401552
ACSL3,615.5351001929412,0.5752431845834649,0.2780648299705631,2.068737656050793,0.038570711546605914,0.15361887462615345
ACSL4,1418.9527640560098,0.6160752750617662,0.3169403894169619,1.9438206540828946,0.051917082184725544,0.1841511906785039
ACSL5,1820.9095886984828,0.2079698236440714,0.30504816569620746,0.6817606103922133,0.49539033501329327,0.7048140709764175
ACSL6,651.259288974342,1.0767651367989732,0.8884396070478775,1.2119733612247061,0.22552257791070246,0.4468730353412818
ACSM2A,4.91825685364637,3.8221940717993697,1.4381921606507495,2.6576379543536888,0.007869037712552663,0.05936769064756876
ACSM2B,1.5425469217799201,4.260952474398041,2.497443189122292,1.706125886249097,0.08798464385740935,NA
ACSM3,34.55054043921019,-0.9586455892833895,0.6773464562341719,-1.4152957920724207,0.15698178825390968,0.3618282123225963
ACSS1,1388.647830292438,-1.1046096991105454,0.43415381392088676,-2.5442819196604636,0.010950266538172743,0.07249717272962371
ACSS2,193.21460527623196,-0.47821331385334825,0.47994580065456754,-0.9963902449008691,0.31906057092825324,0.5497692302047423
ACTA2,310.49493328917424,-0.25630630599184384,0.6386854307799291,-0.4013028850194,0.6881971397663269,0.8350301469690008
ACTA2-AS1,1.4206882484042225,-0.8254140343967098,2.497499629271637,-0.33049615892733125,0.7410250944670851,NA
ACTB,233115.72471715647,0.5810384704169691,0.34760855214282843,1.671530998979067,0.09461684103960523,0.26971961515962745
ACTBP2,1.7490056716876188,2.29714875371431,1.7037415367066824,1.3482965016833943,0.17756303686179212,NA
ACTG1,81415.60354115866,0.58645362174129545,0.3239028601093179,1.8105848819716075,0.07020513413572936,0.2224595140594703
ACTG1P1,0.5394769768053432,-0.5685582060579588,3.592063408348016,-0.1582817844297013,0.8742347611196439,NA
ACTG1P10,1.3732711504444919,-1.282213919575263,2.1515977752350506,-0.5959356968730776,0.5512181849409026,NA
ACTG1P14,0.8467015335031454,0.7208443396424322,2.8754915975763633,0.2506856011159981,0.802057193926516,NA
ACTG1P17,2.797622070635465,-2.9075627287695376,1.4797092739251914,-1.9649554003650405,0.04941939975943874,NA
ACTG1P2,0.7740088597592755,-2.3258352082906453,2.851556131550588,-0.8156371822938403,0.4147076767688056,NA
ACTG1P20,0.8669578911843705,0.1156821863819921,3.3319413740797943,0.03471915420899051,0.9723036872842832,NA
ACTG1P25,3.0584459907996826,0.5126922645354665,1.4176357612122148,0.36165302721840575,0.7176113330536487,NA
ACTG1P3,0.9476250922629617,-1.0621491081617962,2.935110234685745,-0.361877075555739,0.7174438916452314,NA
ACTG2,7.608490145600362,4.9376883321019545,1.4954033377857545,3.301910733603949,9.602862579645014e-4,0.016796759632437496
ACTL10,134.12953931836748,-0.8189381001508649,0.31211518769149504,-2.6238329067162547,0.008694642875224028,0.06328274390117775
ACTL6A,1412.7153044544418,0.920271527159942,0.27707211209685356,3.321415209186593,8.956219079425664e-4,0.016089584157979987
ACTL8,1.587834734768603,2.4878886468102515,2.3579270801189995,1.055116872691709,0.29137187618356897,NA
ACTMAP,194.9748033734569,-0.26865327722391985,0.4024036511838794,-0.6676213708139493,0.5043753125832463,0.7107614454730685
ACTN1,1812.7646661571891,0.6639593807024217,0.739147084161141,0.8982777513841511,0.36903749083528203,0.5987252959046703
ACTN3,6.432934067598037,-2.6863397343564315,1.8374225440338123,-1.4620152251201493,0.1437370377610132,0.34380710629866407
ACTN4,7024.586306245587,-0.41526459310619,0.3939572511471408,-1.0540854163668916,0.29184381240647517,0.5192793073231037
ACTR10,181.67164316471923,-0.2577277428706728,0.47733540158322113,-0.5399300827381419,0.5892452508026012,0.7699964178537481
ACTR1A,2365.239833444715,0.043983751337455544,0.21844202608686333,0.20135205722714472,0.8404233001997948,0.920343071862512
ACTR1B,1654.5199803816342,0.3294738506165953,0.23270758552926707,1.415827721589927,0.1568259510168865,0.3615983812609529
ACTR2,12083.023326720766,-0.09176548582064455,0.18941398980223006,-0.4844704761061115,0.6280520123972275,0.796344604370736
ACTR3,9855.452877578036,0.48868547132642126,0.19611768739069674,2.4917970318142917,0.012709864460075194,0.07896942497255871
ACTR3-AS1,9.890204140681364,0.5415066442655188,0.6407359628808097,0.8451322785611307,0.3980369879902579,0.6233878244623603
ACTR3B,128.53616638407732,0.43993022970759077,0.49404697003534476,0.8904623576096775,0.37321767201702566,0.6026897051290167
ACTR3C,16.705718914784967,0.48179251087627767,0.5528021030967107,0.871546088875841,0.3834560521891056,0.6111694701489442
ACTR5,282.76630342053636,0.49285472941913,0.2639724080731898,1.8670691115659317,0.06189193723576179,0.205053131175978
ACTR6,425.40698740181193,-0.06423860881497964,0.20797856983191546,-0.30887128835868105,0.7574194381824809,0.8745402511188267
ACTR8,495.23088840969154,0.12090224200204269,0.19997403272110345,0.6045897077580101,0.5454516469727742,0.7403597021577121
ACTRT3,17.595042823887663,1.1449684867330876,0.6046680300550726,1.8935489058827948,0.058284910907686845,0.19716672342941474
ACVR1,219.24854666073904,-0.19840665682231062,0.4018075453838572,-0.49378529373500835,0.6214578202839205,0.7922575484835086
ACVR1B,168.32341575223768,-0.9335442383921777,0.8175564206526477,-1.1418713312127597,0.25350750684475415,0.4785672233797654
ACVR1C,7.748637956053671,0.46583307482826386,0.734265447078616,0.634420530996862,0.5258064142630638,0.7251669064749383
ACVR2A,52.01179731070055,-1.8433708290722826,0.6675424992323037,-2.761428420201292,0.005754913005731841,0.04906617621302357
ACVR2B,100.1457648075102,-0.46421633085523206,0.2661364102578208,-1.7442796737414488,0.08111033421725766,0.24496732664112433
ACVR2B-AS1,1.4535412575214093,-1.010164381551862,1.8116410455389218,-0.5575963207719006,0.5771200694216214,NA
ACVRL1,0.9616592159017447,0.8928966341454827,2.9956516511050513,0.29806424048540703,0.7656541337045181,NA
ACY1,476.07513616571424,1.0229286971050384,0.46460166025135974,2.201732762968629,0.02768419099413454,0.12540421135580967
ACY3,7.528013932588678,0.9646475543052019,1.164306105923044,0.8285171308454525,0.4073776973577713,0.6302591123255489
ACYP1,226.7256817611276,1.2146726679210051,0.40047775466948543,3.0330590245230358,0.0024208824392070037,0.029039178984046305
ACYP2,153.18666837111215,-0.6437728116342788,0.5004636072487497,-1.2863528982124346,0.19831992888658986,0.4140477596524784
ADA,1446.6646508314989,-0.053168198868008595,0.3210962880205029,-0.16558334945501973,0.868484851603712,0.9372933552893267
ADA2,806.3619757867607,-2.297589186741804,0.8149856993246897,-2.819177304148556,0.00481469149663779,0.043658158642315356
ADAD1P1,0.8510743316016278,-3.451001525758506,3.2760353606004338,-1.0534078988469784,0.29215408556075145,NA
ADAM10,1070.1457523620438,-0.6185445661022108,0.33377128317754323,-1.8531988738323777,0.06385385904163834,0.20909938718612214
ADAM11,0.3570455241634935,1.0611553192025234,5.05978263977222,0.20972349896245623,0.8338834838659387,NA
ADAM12,37.05950207675202,-3.310334606624921,1.1464129781306838,-2.887558558542037,0.0038824432988068,0.03857183420480145
ADAM15,780.6521680786975,0.4685476067837584,0.31479766454427327,1.4884087766726797,0.13664312340031415,0.33452439409528395
ADAM17,194.6305948752703,-1.1731374695426016,0.5132811685530866,-2.285564991308012,0.022279720221559426,0.11086453052858107
ADAM19,3844.941156687296,0.7413394829923242,0.6462414798627818,1.147155523272407,0.25131734980535453,0.47636741950443934
ADAM1B,2.2879057074070825,-0.8862308836886238,1.6533168611231304,-0.5360320846704424,0.5919363762273899,NA
ADAM20,0.8195228443034763,2.8180373199961846,3.1553359649513046,0.8931021454761868,0.3718024741507202,NA
ADAM21,1.198599649068128,-0.014859821144569185,2.6839440356024857,-0.005536561473508328,0.9955824856490855,NA
ADAM22,29.678023327234474,0.007224966078613591,0.6893391429624991,0.010481003657450274,0.9916375221053189,0.996269817918825
ADAM23,4.873337519155254,-2.8791309299234045,1.6398935163383659,-1.7556816349588773,0.07914278434096293,0.2409805086896808
ADAM28,5.973882849735113,-6.518002882675152,3.004863448943713,-2.169151109001774,0.030071213554161244,0.13138410042118517
ADAM8,1716.3521455367795,-1.0624702207681747,0.3522826722486549,-3.015959354419344,0.0025616759621078424,0.030066711715132016
ADAM9,113.30889589894305,0.6642466941362567,1.0139952022990466,0.6550787347220186,0.5124170627432392,0.7156496763792558
ADAMDEC1,1.3646476887129235,3.4964161126497397,3.6571560518476396,0.9560478314517937,0.33904806958728545,NA
ADAMTS1,7.229773663459225,-0.6278629765248211,2.6346437134445213,-0.23831039214936425,0.8116403617427521,0.9061213775727169
ADAMTS10,10.148828525420702,-1.5559091371976557,1.3256786399664684,-1.1736699153853838,0.2405272649609545,0.4647119018969664
ADAMTS13,5.028343050674727,-0.917152553399667,1.259937792605381,-0.7279347907352787,0.46665350487488616,0.680912226581924
ADAMTS14,2.1281888678584915,0.23749602751568366,1.7028748854318512,0.13946769051999636,0.8890805856136842,NA
ADAMTS17,14.740564928215301,-1.9841028082507133,0.9831198148885134,-2.0181698895731364,0.04357357089467089,0.16526786576294697
ADAMTS2,0.5646682175638998,2.0911717238152288,5.096609089271633,0.41030647773578466,0.6815811408457391,NA
ADAMTS4,18.021301912868406,-2.470753235257972,0.962268331233276,-2.567634364617788,0.01023950973945599,0.07002118841087908
ADAMTS6,4.657903051648654,-1.3444446403832393,1.2878565782726479,-1.0439397236192953,0.29651327807681405,0.5253228630041711
ADAMTS7,1.7303166445420233,0.4204478478746338,2.0471246439676984,0.20538458618705782,0.8372716620244942,NA
ADAMTS8,0.7161681637761119,2.7864564971658825,4.796570243017279,0.580926861484481,0.5612897476538603,NA
ADAMTSL2,0.5443061435385229,0,5.134284732362304,0,1,NA
ADAMTSL4,1.7050037483806912,0.13407880768348165,1.686183413464678,0.07951614670908416,0.9366220890610772,NA
ADAMTSL4-AS1,3.748669636133919,-0.9526709637605405,1.6163457122230196,-0.5893980208295273,0.5555943038883282,0.7472225545570084
ADAMTSL5,11.92314091498133,-2.13054080079706,0.7702646588010446,-2.765985400541878,0.005675107545595175,0.04876696242050554
ADAP1,2685.24284577249,1.6124350787812383,0.3876435852851007,4.159581481518233,3.188312672598024e-5,0.002144737203108891
ADAP2,0.973685267103,-1.7369926949969312,4.5678593785968555,-0.38026404734256436,0.7037494205959116,NA
ADAR,4102.670545801112,0.09654842462700876,0.43541027863973164,0.2217412618935786,0.8245153072498289,0.911749492483517
ADARB1,155.10104071487382,-0.7163386125985863,0.57487305625189,-1.2460813823299293,0.21273451910457036,0.4324868737521554
ADARB2,6.227095299478848,-4.612380611060166,2.6149526886765098,-1.763848589319833,0.07775747439027157,0.23829215609988813
ADAT1,587.9431312616372,-0.08373339588515671,0.23183372642810907,-0.3611786653100371,0.7179658898265457,0.8528535293009076
ADAT2,124.49002552223925,1.5175315406190306,0.43266338963150497,3.5074184157607995,4.5247707489738773e-4,0.010762188370222914
ADAT3,151.4529433071598,-0.15164236453997137,0.2896552264841672,-0.523527113184199,0.6006074881577033,0.7789431241861839
ADCK1,75.39686523235667,0.2640475922937453,0.48903780937484664,0.5399328788734886,0.5892433224156519,0.7699964178537481
ADCK2,725.3466862414397,0.12339282677762277,0.31234748309146076,0.39504985139096255,0.6928060977286219,0.8375224524700491
ADCK5,158.103542568691,0.4868750608965832,0.30200164500185933,1.6121602943374223,0.10692706301890784,0.2889358082284061
ADCY1,42.62066238440364,1.3440735485747963,0.9522902427522314,1.4114116560621948,0.1581232680274766,0.3635307975784681
ADCY10P1,0.91202384216264,-1.487807236949997,2.4929463644579672,-0.5968067577231995,0.5506364056541679,NA
ADCY3,722.3602393266871,0.8248456322600709,0.5363786398998125,1.5378047724162538,0.12409635636456157,0.3164100743174333
ADCY5,1.163306480850858,-4.395524755140325,3.116680455516791,-1.4103225588493906,0.15844446035207413,NA
ADCY6,5.4500434652895065,-2.214857061474904,2.0122987582916965,-1.100660154138924,0.27104459429050026,0.4986205505364088
ADCY7,927.320181416715,-1.273154040951671,0.5164017984407171,-2.465433011263668,0.013684776145389616,0.08217323308694433
ADCY9,68.7010467709774,-1.4147036915487605,0.5311564670111617,-2.6634405856137904,0.007734606944523613,0.05870151493184671
ADD1,3871.9611682722043,-0.6262364144574758,0.3454887578805753,-1.8126101071976015,0.06989197781528762,0.22197389792833652
ADD2,8.717607528840285,-0.961188449975551,1.4068317421894134,-0.6832291461377463,0.494462058122674,0.704488081994714
ADD3,2042.6395382413898,-1.506813712721979,0.6574321538928131,-2.291968386090906,0.02190746750302248,0.10936309670708359
ADD3-AS1,1.7459791012341626,-2.334820328792725,1.7243107818910217,-1.3540600414457584,0.1757172230743772,NA
ADGB,1.9202374244760734,4.214124371729093,3.2262222660923423,1.3062101814929556,0.19148109135790387,NA
ADGRA2,16.53333498357411,0.15186304745949433,0.7562941308894255,0.2007989236686243,0.8408558045771473,0.9205419888407546
ADGRA3,149.26087412397283,2.811714673043773,1.1250734917721692,2.499138672812277,0.012449558384636555,0.07797569997268261
ADGRB2,0.9516207295735754,-1.8949081602479754,2.9767241204198505,-0.636575001105816,0.5244017130352453,NA
ADGRD1,3.3559716085150044,3.3798604324451382,2.0787745288254316,1.6258908244151222,0.10397288239469137,NA
ADGRE1,83.10193254803686,-0.8203139598411991,0.7080856184506295,-1.1584954396279616,0.24666191162673037,0.47128721102855015
ADGRE2,7.078375631324577,-3.5768068389660637,2.2834869241688236,-1.5663793828239245,0.11725982668156881,0.30589209679310403
ADGRE5,6703.552984909669,0.1393974741753763,0.2813090466068009,0.4955314301364037,0.6202250416414474,0.7915849524755042
ADGRF3,7.503722773965035,1.5801394462619562,1.654757046253152,0.9549072172497155,0.33962461964304,0.5695280799546034
ADGRG1,394.70824161961104,-1.9406381079220076,0.8737533024129644,-2.2210366502337964,0.026348479137622876,0.12218077024946897
ADGRG2,0.6855310703378755,0.10951266127057482,2.410378001061467,0.0454338121333452,0.9637615306194509,NA
ADGRG3,11.101708070179397,-7.739043465153766,2.3546361976678947,-3.286725768005587,0.0010135948781211936,0.017390554819000707
ADGRG5,880.1437637749228,0.34719533724754637,0.49199954884017405,0.7056822268760509,0.48038577612619926,0.6927463217912043
ADGRG6,0.8227397347608764,-0.6144642611548562,3.080549921286722,-0.19946576970198854,0.8418984171334629,NA
ADGRL1,88.4585794436175,-1.9691744593141818,0.7606969639468627,-2.588645088179602,0.009635434646384744,0.06752321571835478
ADGRL1-AS1,15.631770558253706,-1.5157611337603616,0.5946419921177385,-2.5490314405179824,0.010802256114733856,0.07205089005598525
ADGRL2,35.30485171461268,4.657726599556907,1.9892529479619587,2.3414451160315575,0.019209250039839372,0.10101266466916359
ADH5,2215.920560746689,-0.11014237330169507,0.29147677104927433,-0.3778770188279444,0.7055219552011037,0.845451124329697
ADHFE1,1.914534605151862,-4.707216823596661,4.087505716197985,-1.1516110680757907,0.2494809311784185,NA
ADI1,1496.5097911332243,-0.3909980412241663,0.2465253503812612,-1.5860358402065848,0.11273117962668995,0.29880885695698944
ADIPOR1,2006.7360160652138,0.4789258975169419,0.21281428603525676,2.2504405434398267,0.02442099377558348,0.11686260575153863
ADIPOR2,1433.0781885942708,-0.049846738039897684,0.19305665273891345,-0.2581974634529149,0.7962545154473272,0.8971731404881214
ADIRF-AS1,2.825179684409858,-1.9568645451866997,1.5406316250772802,-1.2701703076415432,0.2040239718205199,NA
ADISSP,1014.3494059196213,0.9224797224048783,0.5260448266969847,1.7536142845412872,0.07949662169691338,0.24119082322906166
ADK,1023.2769428725979,0.5441009727157555,0.3777414582454336,1.4404057612395607,0.14975263466159572,0.3516952831871065
ADM,4.950852892517462,-3.5893691206262477,1.7063408263362834,-2.10354758277281,0.03541793045263748,0.14503400322117843
ADM2,57.06413015515635,0.1450065105677335,0.6988595523104995,0.20749020327235637,0.8356270428577173,0.9181855756233246
ADM5,11.236000003048986,0.548779875158514,0.9978848431756432,0.5499430910405363,0.5823584073434329,0.7660673634433409
ADNP,989.3522890946031,-0.1116925443112525,0.2346199982337585,-0.4760572208340487,0.6340336128532496,0.8011633468030153
ADNP-AS1,7.865750283549566,0.07245915815361563,0.9810841019566887,0.07385621478230256,0.9411247961910473,0.9735378510780238
ADNP2,747.3196600290535,0.317347634026652,0.2626466465834577,1.208268364187215,0.22694405299036458,0.44871626170696194
ADO,1463.4731168195099,1.6794888214576953,0.39031604863699493,4.302894608926695,1.6858105231217895e-5,0.0014538232163695164
ADORA1,1.0329169362859412,-2.4966131619022818,5.060249875783091,-0.4933774464083994,0.6217459152769207,NA
ADORA2A,845.3423348449887,-0.4817900177550988,0.3675675700907146,-1.3107522451890803,0.1899414812863876,0.40412518033205225
ADORA2A-AS1,1.1887361169010204,-0.9974292270837853,2.4809363103234694,-0.40203741745943433,0.6876564891096009,NA
ADORA2B,32.69855112896248,1.9180558551066689,1.0331822158116948,1.8564545786338322,0.06338879147806278,0.20816061201505778
