FECH	5.119
MYO9A	2.785
DDX3Y	4.745
PFKP	7.178
IDI1	6.189
SP100	4.836
KLF6	5.522
PLPP1	3.093
NEO1	4.418
TRAM1	6.979
PHKA1	3.527
TNFRSF1A	6.076
CACNB1	2.158
EVI5	2.786
STOML1	1.985
PKM	11.136
DHX29	4.740
DNTTIP2	6.581
METTL22	3.593
TP53BP1	4.923
TRO	0.149
RRP15	4.292
RHOA	9.407
DHX8	4.979
PRKCZ	4.179
ZFY	1.829
IARS2	6.712
SYT1	4.628
NAV3	3.677
IDH3G	5.574
ROGDI	3.551
PDZD4	0.057
ATP2B3	0.009
ROCK1	5.020
CBFB	6.578
PDK3	2.282
HYAL2	5.591
HDAC4	2.612
RASSF1	4.677
FGFR3	3.488
IFI35	2.829
HEATR6	4.509
COASY	6.413
PLEKHH3	4.391
MEF2A	4.156
OTUD5	4.701
TFE3	3.228
TBC1D25	2.882
ACSL4	5.482
INPP5A	3.220
GPKOW	4.235
GRIPAP1	3.903
FTSJ1	6.118
PRR11	5.673
REEP1	2.706
ATP11A	4.951
POLR1A	5.156
LAPTM4A	7.161
TTC7A	3.576
IP6K2	6.220
SRBD1	4.008
KIF2A	4.903
RASGRP2	2.286
PSME4	5.532
IFT80	4.440
SIRT2	3.252
ERLEC1	4.664
PPP2R5B	2.364
PYGM	0.243
PAGE1	0.078
PITX1	4.483
TRPC7	0.009
MAST4	0.101
ADGRF5	0.012
SDK2	0.006
ADAM7	0.000
NUP133	5.139
NUCKS1	6.953
VPS35	6.604
DNAJA2	6.374
BCL3	2.971
KCNAB2	2.710
ABCC9	0.039
GAL	6.524
CLEC2D	1.460
FUNDC1	5.245
MAOB	4.706
RORA	0.139
DRD4	0.271
TGFBR3	2.032
PLA2G10	0.695
HES2	2.531
ATP1B3	7.776
NEDD4	3.077
PIGB	3.830
MAPK6	5.873
GNB5	4.767
RAB27A	2.610
HDHD5	6.051
UFD1	7.152
LRP6	3.659
GUCY2C	0.000
SCT	0.000
PHRF1	4.782
ELP1	5.073
NUCB2	4.575
PFN2	7.452
PTPN3	3.636
SPTB	1.111
DAPP1	0.286
FGF10	0.000
SLC44A1	4.399
TMEM260	2.862
SMG6	3.483
EXOC5	5.561
CLTCL1	2.179
FGF22	0.435
FSTL3	4.450
DGCR2	5.002
RNF126	5.466
MNT	3.231
ZXDC	3.836
JMJD6	6.074
POLB	5.422
ST6GALNAC1	0.124
WIPI1	3.706
FRMPD1	0.170
GBA2	5.717
NDST1	4.231
ASNS	6.303
AP3M2	4.401
CNGB1	0.000
ST6GALNAC2	1.465
CHAT	0.016
PABPC1	10.720
TESK2	1.248
CFAP20	6.079
CSNK2A2	5.438
PTPN21	2.504
EIF2B3	4.827
CAMK2A	0.000
TCOF1	5.954
CDC42	7.980
OSBPL3	4.940
EPHA8	0.046
SLC12A3	0.000
RAD18	4.606
ATP2B1	5.495
TRPM5	0.009
NCK2	4.089
MAP4K4	5.620
MGAT4A	2.340
RPL31	10.972
WDR1	7.927
SNX13	4.181
MS4A12	0.000
ARHGAP10	4.026
RPS6KA2	1.505
ING3	4.102
VASH1	2.653
LMCD1	1.825
BUD23	7.723
SEL1L	4.727
TRIP13	5.796
ATP6AP1	5.825
TCF3	6.811
TRIB2	3.441
DAZAP1	6.237
MBD3	5.661
PRLH	0.000
HLTF	5.218
FAM50A	5.038
FAM3A	2.931
CPSF1	6.571
MYO3B	0.013
CYBRD1	3.740
CDH19	0.000
PDCD2	6.994
SLC6A15	0.150
RDH11	6.326
PRKACA	5.555
ADGRL1	5.272
SPP2	0.000
ACTN1	6.583
ZFYVE26	2.776
RPS6KA6	0.015
EPN2	4.533
PTPN18	4.194
LIMS2	1.015
ASIC4	0.098
SPEG	4.086
LNX1	1.083
ALDH3A2	6.588
TFRC	8.034
SREBF1	6.176
TRPC5	0.006
AFF4	4.236
UBE2D1	4.950
PALS1	4.086
RHOBTB1	0.909
SMC1A	6.413
HSD17B10	6.891
MARK2	4.663
HMMR	5.582
CHFR	0.047
TRHDE	1.764
P4HA2	5.041
FCGR2B	0.000
NFATC3	3.981
TRNT1	4.902
ACADVL	7.926
STK10	3.963
FBXW11	5.305
ACAP1	0.934
CRMP1	0.127
EVC	0.009
DERL2	5.467
SIDT1	0.007
NDE1	5.465
IRAG1	2.069
TMEM38A	3.323
AP1M1	5.501
PVR	5.938
XRCC1	4.721
SCARB1	6.985
CYP2W1	0.000
MCM2	6.813
MOV10L1	0.000
PANX2	1.334
SELENOO	3.927
TP63	0.033
ALPK1	2.256
LLGL2	6.320
PDE8A	4.453
CLCN4	1.712
NLE1	5.938
SDHA	6.776
SMARCE1	7.422
FNDC8	0.058
GSDMB	3.348
KDM5A	3.634
ADAM11	1.868
PPP2R3A	2.175
FERMT2	4.835
ABCB11	0.005
DHRS9	0.318
CD5L	0.000
PTGS2	0.549
IGF2BP2	5.868
MAP3K13	4.738
ST6GAL1	3.478
TBX21	0.000
FRY	0.379
PICALM	6.475
NSF	5.696
GLI2	1.899
CLASP1	4.372
MRPS34	7.236
NOTCH3	2.741
CLNS1A	7.583
PPP2R2C	4.246
TEAD2	4.095
EED	5.370
CDHR2	0.179
SNCB	0.000
TSG101	6.140
NCBP3	4.899
ATP2A3	2.649
CA12	1.509
MGLL	2.418
NTN4	1.215
BCS1L	6.253
NUAK1	2.480
DPP8	4.390
SLC24A1	2.998
ZNF532	3.238
SCARF1	0.396
LMAN1	5.860
HACD3	6.459
IPCEF1	0.202
ZZEF1	3.639
NOX3	0.000
ENO1	11.108
SLC12A1	0.000
MYDGF	6.640
ANO8	2.534
TUBE1	4.866
ARHGEF10L	2.480
TXK	1.951
WSCD2	0.000
KCNQ2	5.774
TACR2	0.126
ACTR6	5.507
TIPIN	5.787
SRI	6.998
EIF4G3	4.460
NUP37	6.900
SEMA3A	2.585
GTSE1	5.492
SEMA3C	4.778
TTC38	4.333
ACAT1	6.746
GRAMD4	2.511
CELSR1	3.624
WNT8B	0.135
ZNF638	6.019
SLC25A40	4.591
TIMM21	6.280
ADD2	0.089
FGF4	0.012
RASAL2	3.398
VPS9D1	1.483
ZNF37A	3.993
MARK3	5.754
SLC25A3	10.393
FNDC3B	3.925
FOSL2	3.569
CACNG5	0.000
CACNG4	0.000
FRYL	4.585
TMEM131	4.979
FSCN1	7.308
ACTB	11.617
MOCOS	2.644
PLD1	1.484
ATP12A	0.263
WDR62	4.689
DLG1	5.431
RAB7A	8.090
BCAP29	5.217
SEC31B	3.744
SART3	6.386
ARHGAP15	0.000
TUBA3D	0.144
PAX2	1.075
EXOSC7	6.378
KIFAP3	3.018
MKRN2	5.494
MCM6	6.678
REXO2	6.868
RBM7	5.257
RBMS2	4.363
BAZ2A	5.566
PTPN23	4.890
MLH1	3.231
UNG	6.835
FMO4	1.445
KLHL20	3.837
RGS11	0.000
SLC46A1	3.706
PLXNA2	0.243
SPAG5	6.480
ANKRD13A	4.305
TPD52	7.002
ACACB	2.019
TRAF4	6.291
PAG1	0.675
GPATCH1	2.969
ICAM3	2.709
NT5C2	5.417
MCAM	4.540
GPC4	2.863
MBNL3	1.928
CAMSAP3	3.304
RAP1GAP	2.853
XAB2	5.647
ARHGEF1	5.518
STXBP2	6.029
MAP2K7	4.758
NMRK2	0.000
DGKD	4.443
CTTNBP2	1.862
ACTL6B	0.000
RARB	0.057
TOP2B	5.755
TM9SF3	6.437
NFKB2	4.884
UBE2T	7.194
PPP1R12B	1.804
DNAJC10	5.867
GTF3C1	5.713
IL4R	4.099
USP33	5.479
PAK3	0.004
CAPN6	0.149
DCX	0.000
SNRPA	6.979
SPAG6	0.017
EXOSC5	5.637
DYNC1I2	5.379
APBB1IP	0.077
LRCH4	3.960
FAM76B	4.452
SIRT6	4.577
TYR	0.148
POLD3	4.414
ACTN2	0.060
CAPZB	7.274
GPR137B	3.051
NAALAD2	0.859
JADE1	4.029
SLC25A43	3.790
UBE2A	6.263
FGFR1	5.506
FKBP6	0.000
SMC1B	0.077
FBLN1	3.494
ITGA8	0.011
CST7	0.000
MAP2	1.637
PIAS2	4.286
AMPH	0.120
ARAF	4.382
MCCC1	3.220
LAMP3	1.455
FAP	0.147
NEBL	2.886
ACER3	4.197
UBE2K	6.647
PIK3C3	4.502
N4BP2	2.269
TIGAR	4.145
TULP3	4.245
SYNJ2	4.075
ADCY2	0.000
